,Year,Rank,Name,Stat
147,2006,8.,Bobby Abreu, 4.90
148,2006,9.,Derek Jeter, 4.88
149,2006,10.,Barry Bonds, 4.82
150,2005,1.,David Ortiz, 6.70
151,2005,2.,Alex Rodriguez, 6.70
152,2005,3.,Albert Pujols, 5.64
153,2005,4.,Mark Teixeira, 5.54
154,2005,5.,Derrek Lee, 5.43
155,2005,6.,Brian Giles, 5.33
156,2005,7.,Travis Hafner, 5.28
157,2005,8.,Manny Ramirez, 5.28
158,2005,9.,Gary Sheffield, 4.87
159,2005,10.,Jason Giambi, 4.80
160,2004,1.,Barry Bonds, 11.60
161,2004,2.,Albert Pujols, 6.18
162,2004,3.,Bobby Abreu, 6.00
163,2004,4.,Todd Helton, 5.81
164,2004,5.,Jim Edmonds, 5.57
165,2004,6.,Lance Berkman, 5.55
166,2004,7.,Scott Rolen, 5.31
167,2004,8.,J.D. Drew, 4.77
168,2004,9.,Adrian Beltre, 4.77
169,2004,10.,Manny Ramirez, 4.64
170,2003,1.,Barry Bonds, 7.85
171,2003,2.,Albert Pujols, 7.28
172,2003,3.,Gary Sheffield, 6.92
173,2003,4.,Todd Helton, 6.90
174,2003,5.,Carlos Delgado, 6.30
175,2003,6.,Jim Thome, 5.36
176,2003,7.,Lance Berkman, 4.75
177,2003,8.,Bobby Abreu, 4.70
178,2003,9.,Chipper Jones, 4.39
179,2003,10.,Jason Giambi, 4.12
180,2002,1.,Barry Bonds, 11.31
181,2002,2.,Lance Berkman, 6.68
182,2002,3.,Jim Thome, 6.54
183,2002,4.,Jason Giambi, 6.43
184,2002,5.,Brian Giles, 6.32
185,2002,6.,Manny Ramirez, 5.90
186,2002,7.,Sammy Sosa, 5.40
187,2002,8.,Vladimir Guerrero, 5.30
188,2002,9.,Larry Walker, 5.27
189,2002,10.,Alex Rodriguez, 5.20
190,2001,1.,Barry Bonds, 11.16
191,2001,2.,Sammy Sosa, 8.51
192,2001,3.,Jason Giambi, 8.22
193,2001,4.,Luis Gonzalez, 6.53
194,2001,5.,Lance Berkman, 6.53
195,2001,6.,Shawn Green, 6.31
196,2001,7.,Jeff Bagwell, 6.09
197,2001,8.,Todd Helton, 6.09
198,2001,9.,Chipper Jones, 5.61
199,2001,10.,Alex Rodriguez, 5.54
200,2000,1.,Jason Giambi, 8.24
201,2000,2.,Todd Helton, 7.59
202,2000,3.,Carlos Delgado, 7.35
203,2000,4.,Barry Bonds, 6.21
204,2000,5.,Jeff Kent, 6.19
205,2000,6.,Frank Thomas, 5.96
206,2000,7.,Manny Ramirez, 5.92
207,2000,8.,Brian Giles, 5.87
208,2000,9.,Alex Rodriguez, 5.82
209,2000,10.,Edgar Martinez, 5.80
210,1999,1.,Manny Ramirez, 6.61
211,1999,2.,Jeff Bagwell, 6.55
212,1999,3.,Mark McGwire, 6.48
213,1999,4.,Rafael Palmeiro, 5.86
214,1999,5.,Brian Giles, 5.78
215,1999,6.,Chipper Jones, 5.62
216,1999,7.,Derek Jeter, 5.31
217,1999,8.,Bobby Abreu, 5.27
218,1999,9.,Larry Walker, 5.07
219,1999,10.,Jason Giambi, 5.04
220,1998,1.,Mark McGwire, 8.79
221,1998,2.,Barry Bonds, 6.86
222,1998,3.,Sammy Sosa, 6.44
223,1998,4.,Albert Belle, 5.61
224,1998,5.,Moises Alou, 5.56
225,1998,6.,Jeff Bagwell, 5.36
226,1998,7.,John Olerud, 5.24
227,1998,8.,Ray Lankford, 4.86
228,1998,9.,Craig Biggio, 4.84
229,1998,10.,Andres Galarraga, 4.78
230,1997,1.,Larry Walker, 7.32
231,1997,2.,Tony Gwynn, 7.27
232,1997,3.,Frank Thomas, 7.02
233,1997,4.,Mike Piazza, 6.75
234,1997,5.,Jeff Bagwell, 6.59
235,1997,6.,Barry Bonds, 6.31
236,1997,7.,Craig Biggio, 5.70
237,1997,8.,Ken Griffey Jr., 5.36
238,1997,9.,John Olerud, 4.86
239,1997,10.,Mark McGwire, 4.82
240,1996,1.,Barry Bonds, 9.12
241,1996,2.,Gary Sheffield, 7.49
242,1996,3.,Jeff Bagwell, 6.53
243,1996,4.,Ken Caminiti, 6.32
244,1996,5.,Alex Rodriguez, 5.98
245,1996,6.,Albert Belle, 5.74
246,1996,7.,Edgar Martinez, 5.74
247,1996,8.,Frank Thomas, 5.66
248,1996,9.,Mark McGwire, 5.42
249,1996,10.,Mike Piazza, 5.28
250,1995,1.,Edgar Martinez, 7.25
251,1995,2.,Barry Bonds, 6.14
252,1995,3.,Tim Salmon, 5.99
253,1995,4.,Reggie Sanders, 5.24
254,1995,5.,Mike Piazza, 5.06
255,1995,6.,Frank Thomas, 4.92
256,1995,7.,Mark McGwire, 4.67
257,1995,8.,Craig Biggio, 4.46
258,1995,9.,Barry Larkin, 4.36
259,1995,10.,Mark Grace, 4.21
260,1994,1.,Jeff Bagwell, 6.41
261,1994,2.,Frank Thomas, 5.85
262,1994,3.,Albert Belle, 4.93
263,1994,4.,Barry Bonds, 4.19
264,1994,5.,Fred McGriff, 4.07
265,1994,6.,Paul O'Neill, 3.95
266,1994,7.,Ken Griffey Jr., 3.93
267,1994,8.,Will Clark, 3.86
268,1994,8.,Larry Walker, 3.86
269,1994,10.,Craig Biggio, 3.83
270,1993,1.,Barry Bonds, 8.32
271,1993,2.,Frank Thomas, 6.56
272,1993,3.,John Olerud, 6.54
273,1993,4.,Paul Molitor, 5.06
274,1993,5.,Darren Daulton, 5.05
275,1993,6.,Juan Gonzalez, 5.00
276,1993,7.,Ken Griffey Jr., 4.98
277,1993,8.,Rafael Palmeiro, 4.79
278,1993,9.,Mike Piazza, 4.78
279,1993,10.,Lenny Dykstra, 4.53
280,1992,1.,Barry Bonds, 7.53
281,1992,2.,Frank Thomas, 6.16
282,1992,3.,Darren Daulton, 5.53
283,1992,4.,Gary Sheffield, 5.30
284,1992,5.,Fred McGriff, 5.14
285,1992,6.,Andy Van Slyke, 4.91
286,1992,7.,John Kruk, 4.70
287,1992,8.,Mark McGwire, 4.62
288,1992,9.,Ryne Sandberg, 4.47
289,1992,10.,Ken Griffey Jr., 4.41
290,1991,1.,Barry Bonds, 6.98
291,1991,2.,Will Clark, 5.96
292,1991,3.,Frank Thomas, 5.87
293,1991,4.,Ryne Sandberg, 5.78
294,1991,5.,Cal Ripken Jr., 4.99
295,1991,6.,Danny Tartabull, 4.80
296,1991,7.,Jose Canseco, 4.78
297,1991,8.,Fred McGriff, 4.60
298,1991,9.,Bobby Bonilla, 4.59
299,1991,10.,Paul Molitor, 4.37
300,1990,1.,Barry Bonds, 6.44
301,1990,2.,Rickey Henderson, 5.21
302,1990,3.,Cecil Fielder, 5.01
303,1990,4.,Ryne Sandberg, 4.78
304,1990,5.,Lenny Dykstra, 4.39
305,1990,6.,Kal Daniels, 4.34
306,1990,7.,George Brett, 4.15
307,1990,8.,Eddie Murray, 4.14
308,1990,9.,Dave Magadan, 4.14
309,1990,10.,Matt Williams, 4.09
310,1989,1.,Will Clark, 7.51
311,1989,2.,Kevin Mitchell, 6.07
312,1989,3.,Howard Johnson, 5.68
313,1989,4.,Lonnie Smith, 5.67
314,1989,5.,Pedro Guerrero, 5.59
315,1989,6.,Alvin Davis, 5.34
316,1989,7.,Robin Yount, 4.93
317,1989,8.,Rickey Henderson, 4.92
318,1989,9.,Mark Grace, 4.69
319,1989,10.,Eric Davis, 4.67
320,1988,1.,Mike Greenwell, 5.55
321,1988,2.,George Brett, 5.18
322,1988,3.,Dave Winfield, 5.10
323,1988,4.,Jose Canseco, 5.07
324,1988,5.,Darryl Strawberry, 5.05
325,1988,6.,Rickey Henderson, 4.94
326,1988,7.,Will Clark, 4.77
327,1988,8.,Kevin McReynolds, 4.75
328,1988,9.,Kal Daniels, 4.69
329,1988,10.,Kirby Puckett, 4.57
330,1987,1.,Darryl Strawberry, 6.90
331,1987,2.,Jack Clark, 5.86
332,1987,3.,Eric Davis, 5.25
333,1987,4.,Tim Raines, 5.05
334,1987,5.,Dwight Evans, 4.97
335,1987,6.,Dale Murphy, 4.93
336,1987,7.,Paul Molitor, 4.50
337,1987,8.,Wade Boggs, 4.38
338,1987,9.,Alan Trammell, 4.33
339,1987,10.,Mike Schmidt, 4.31
340,1986,1.,Wade Boggs, 5.72
341,1986,2.,Mike Schmidt, 5.18
342,1986,3.,Don Mattingly, 4.50
343,1986,4.,Tim Raines, 4.47
344,1986,5.,Eric Davis, 4.43
345,1986,6.,Keith Hernandez, 4.23
346,1986,7.,Von Hayes, 4.13
347,1986,8.,Pete O'Brien, 3.63
348,1986,9.,Kirby Puckett, 3.61
349,1986,10.,Darryl Strawberry, 3.55
350,1985,1.,George Brett, 6.00
351,1985,2.,Tom Herr, 5.87
352,1985,3.,Dale Murphy, 5.73
353,1985,4.,Rickey Henderson, 5.48
354,1985,5.,Wade Boggs, 5.44
355,1985,6.,Don Mattingly, 5.41
356,1985,7.,Eddie Murray, 5.34
357,1985,8.,Pedro Guerrero, 5.25
358,1985,9.,Willie McGee, 5.15
359,1985,10.,Dave Parker, 4.29
360,1984,1.,Eddie Murray, 5.81
361,1984,2.,Tony Gwynn, 5.58
362,1984,3.,Dwight Evans, 5.25
363,1984,4.,Alvin Davis, 5.10
364,1984,5.,Keith Hernandez, 5.07
365,1984,6.,Jose Cruz, 5.04
366,1984,7.,Kent Hrbek, 4.35
367,1984,8.,Ryne Sandberg, 4.33
368,1984,9.,Chili Davis, 4.16
369,1984,10.,Don Mattingly, 4.11
370,1983,1.,Wade Boggs, 5.88
371,1983,2.,Dale Murphy, 5.55
372,1983,3.,Tim Raines, 5.43
373,1983,4.,Eddie Murray, 5.32
374,1983,5.,Mike Schmidt, 5.03
375,1983,6.,Jose Cruz, 4.84
376,1983,7.,Pedro Guerrero, 4.55
377,1983,8.,Darrell Evans, 3.97
378,1983,9.,Rickey Henderson, 3.79
379,1983,10.,Cecil Cooper, 3.70
380,1982,1.,Robin Yount, 5.95
381,1982,2.,Hal McRae, 5.61
382,1982,3.,Pedro Guerrero, 4.91
383,1982,4.,Dwight Evans, 4.75
384,1982,5.,Al Oliver, 4.66
385,1982,6.,Dale Murphy, 4.32
386,1982,7.,Cecil Cooper, 4.32
387,1982,8.,Eddie Murray, 4.21
388,1982,9.,Leon Durham, 4.16
389,1982,10.,Jason Thompson, 4.06
390,1981,1.,Mike Schmidt, 5.19
391,1981,2.,George Foster, 4.50
392,1981,3.,Dwight Evans, 4.00
393,1981,4.,Tim Raines, 3.56
394,1981,5.,Bill Buckner, 3.21
395,1981,6.,Gary Matthews, 3.05
396,1981,7.,Eddie Murray, 2.95
397,1981,8.,Dwayne Murphy, 2.85
398,1981,9.,Andre Dawson, 2.75
399,1981,10.,Mike Hargrove, 2.70
400,1980,1.,George Brett, 7.48
401,1980,2.,Cecil Cooper, 5.50
402,1980,3.,Reggie Jackson, 5.46
403,1980,4.,Mike Schmidt, 5.20
404,1980,5.,Keith Hernandez, 4.97
405,1980,6.,Ted Simmons, 4.60
406,1980,7.,Ken Singleton, 4.40
407,1980,8.,Ken Griffey, 4.39
408,1980,9.,Mike Easler, 4.36
409,1980,10.,Dale Murphy, 4.24
410,1979,1.,Keith Hernandez, 6.32
411,1979,2.,Dave Winfield, 6.21
412,1979,3.,Fred Lynn, 5.68
413,1979,4.,George Brett, 5.28
414,1979,5.,Dave Parker, 5.18
415,1979,6.,Darrell Porter, 5.06
416,1979,7.,Jim Rice, 4.86
417,1979,8.,Sixto Lezcano, 4.75
418,1979,9.,Mike Schmidt, 4.51
419,1979,10.,Ken Singleton, 4.31
420,1978,1.,Dave Parker, 6.99
421,1978,2.,Jim Rice, 5.76
422,1978,3.,Greg Luzinski, 4.99
423,1978,4.,Steve Garvey, 4.75
424,1978,5.,Larry Hisle, 4.60
425,1978,6.,Jeff Burroughs, 4.49
426,1978,7.,Jack Clark, 4.44
427,1978,8.,Jose Cruz, 4.35
428,1978,9.,Reggie Smith, 4.27
429,1978,10.,Amos Otis, 4.25
430,1977,1.,Rod Carew, 7.63
431,1977,2.,Greg Luzinski, 5.83
432,1977,3.,Ken Singleton, 5.24
433,1977,4.,George Foster, 5.17
434,1977,5.,Mike Schmidt, 4.95
435,1977,6.,Joe Morgan, 4.71
436,1977,7.,Bob Watson, 4.63
437,1977,8.,Reggie Smith, 4.29
438,1977,9.,Lyman Bostock, 4.26
439,1977,10.,Larry Hisle, 4.15
440,1976,1.,Joe Morgan, 8.93
441,1976,2.,Ken Griffey, 5.66
442,1976,3.,Rod Carew, 5.05
443,1976,4.,Mike Schmidt, 4.74
444,1976,5.,Rusty Staub, 4.58
445,1976,6.,Bill Madlock, 4.46
446,1976,7.,Greg Luzinski, 4.21
447,1976,8.,Reggie Jackson, 4.20
448,1976,9.,Hal McRae, 4.16
449,1976,10.,Bob Watson, 4.13
450,1975,1.,Joe Morgan, 8.22
451,1975,2.,Fred Lynn, 5.57
452,1975,3.,Willie Stargell, 5.11
453,1975,4.,Ted Simmons, 4.88
454,1975,5.,John Mayberry, 4.87
455,1975,6.,Rod Carew, 4.83
456,1975,7.,Bill Madlock, 4.60
457,1975,8.,Steve Garvey, 4.59
458,1975,9.,Bobby Murcer, 4.32
459,1975,10.,Dave Parker, 4.30
460,1974,1.,Mike Schmidt, 6.07
461,1974,2.,Richie Zisk, 5.56
462,1974,3.,Willie Stargell, 5.51
463,1974,4.,Jeff Burroughs, 5.44
464,1974,5.,Joe Morgan, 5.18
465,1974,6.,Reggie Jackson, 5.08
466,1974,7.,Johnny Bench, 4.83
467,1974,8.,Rod Carew, 4.74
468,1974,9.,Jim Wynn, 4.66
469,1974,10.,Reggie Smith, 4.56
470,1973,1.,Willie Stargell, 6.90
471,1973,2.,Joe Morgan, 6.42
472,1973,3.,Bobby Bonds, 5.86
473,1973,4.,Reggie Jackson, 5.75
474,1973,5.,Darrell Evans, 5.60
475,1973,6.,Pete Rose, 5.19
476,1973,7.,John Mayberry, 4.67
477,1973,8.,Bob Watson, 4.58
478,1973,9.,Hank Aaron, 4.29
479,1973,10.,George Scott, 4.24
480,1972,1.,Joe Morgan, 8.08
481,1972,2.,Dick Allen, 7.94
482,1972,3.,Billy Williams, 7.53
483,1972,4.,Cesar Cedeno, 6.51
484,1972,5.,John Mayberry, 6.11
485,1972,6.,Bobby Murcer, 5.75
486,1972,7.,Jim Wynn, 5.40
487,1972,8.,Bob Watson, 5.35
488,1972,9.,Willie Stargell, 5.11
489,1972,10.,Johnny Bench, 4.71
490,1971,1.,Joe Torre, 8.28
491,1971,2.,Bobby Murcer, 7.23
492,1971,3.,Willie Stargell, 7.21
493,1971,4.,Hank Aaron, 6.43
494,1971,5.,Bobby Bonds, 5.66
495,1971,6.,Merv Rettenmund, 5.30
496,1971,7.,Billy Williams, 5.24
497,1971,8.,Rusty Staub, 5.11
498,1971,9.,Lee May, 4.66
499,1971,10.,Roy White, 4.63
500,1970,1.,Frank Howard, 6.96
501,1970,2.,Carl Yastrzemski, 6.91
502,1970,3.,Willie McCovey, 6.72
503,1970,4.,Billy Williams, 6.14
504,1970,5.,Boog Powell, 6.04
505,1970,6.,Roy White, 5.55
506,1970,7.,Dick Dietz, 5.45
507,1970,8.,Jim Hickman, 5.26
508,1970,9.,Rico Carty, 5.23
509,1970,10.,Wes Parker, 5.04
510,1969,1.,Willie McCovey, 8.59
511,1969,2.,Harmon Killebrew, 8.28
512,1969,3.,Reggie Jackson, 7.48
513,1969,4.,Pete Rose, 6.62
514,1969,5.,Frank Howard, 6.61
515,1969,6.,Frank Robinson, 6.32
516,1969,7.,Boog Powell, 5.95
517,1969,8.,Jim Wynn, 5.59
518,1969,9.,Hank Aaron, 5.21
519,1969,10.,Rusty Staub, 5.17
520,1968,1.,Carl Yastrzemski, 6.22
521,1968,2.,Willie McCovey, 6.01
522,1968,3.,Frank Howard, 5.53
523,1968,4.,Billy Williams, 5.31
524,1968,5.,Bill Freehan, 4.98
525,1968,6.,Dick Allen, 4.78
526,1968,7.,Willie Mays, 4.47
527,1968,8.,Willie Horton, 4.36
528,1968,9.,Jim Northrup, 4.34
529,1968,10.,Roy White, 4.04
530,1967,1.,Carl Yastrzemski, 8.86
531,1967,2.,Roberto Clemente, 7.66
532,1967,3.,Hank Aaron, 6.52
533,1967,4.,Orlando Cepeda, 6.44
534,1967,5.,Harmon Killebrew, 6.17
535,1967,6.,Frank Robinson, 5.94
536,1967,7.,Dick Allen, 5.26
537,1967,8.,Al Kaline, 5.12
538,1967,9.,Jim Ray Hart, 4.82
539,1967,10.,Willie McCovey, 4.35
540,1966,1.,Frank Robinson, 7.70
541,1966,2.,Dick Allen, 6.56
542,1966,3.,Willie Mays, 5.70
543,1966,4.,Roberto Clemente, 5.49
544,1966,5.,Willie McCovey, 5.44
545,1966,6.,Harmon Killebrew, 5.26
546,1966,7.,Boog Powell, 5.20
547,1966,8.,Willie Stargell, 5.11
548,1966,9.,Hank Aaron, 5.05
549,1966,10.,Al Kaline, 4.96
550,1965,1.,Willie Mays, 6.34
551,1965,2.,Billy Williams, 5.81
552,1965,3.,Pete Rose, 5.51
553,1965,4.,Tony Oliva, 5.18
554,1965,5.,Frank Robinson, 4.79
555,1965,6.,Willie McCovey, 4.64
556,1965,7.,Jim Ray Hart, 4.56
557,1965,8.,Ron Santo, 4.55
558,1965,9.,Jim Wynn, 4.47
559,1965,10.,Harmon Killebrew, 4.30
560,1964,1.,Willie Mays, 6.86
561,1964,2.,Mickey Mantle, 6.49
562,1964,3.,Ron Santo, 5.92
563,1964,4.,Boog Powell, 5.34
564,1964,5.,Frank Robinson, 5.29
565,1964,6.,Dick Allen, 5.05
566,1964,7.,Tony Oliva, 4.95
567,1964,8.,Roberto Clemente, 4.92
568,1964,9.,Brooks Robinson, 4.88
569,1964,10.,Joe Torre, 4.86
570,1963,1.,Hank Aaron, 8.84
571,1963,2.,Willie Mays, 6.11
572,1963,3.,Willie McCovey, 5.67
573,1963,4.,Al Kaline, 5.47
574,1963,5.,Bill White, 5.43
575,1963,6.,Eddie Mathews, 5.25
576,1963,7.,Frank Robinson, 4.99
577,1963,8.,Carl Yastrzemski, 4.67
578,1963,9.,Billy Williams, 4.48
579,1963,10.,Vada Pinson, 4.47
580,1962,1.,Mickey Mantle, 7.66
581,1962,2.,Frank Robinson, 7.00
582,1962,3.,Norm Siebern, 6.46
583,1962,4.,Willie Mays, 6.30
584,1962,5.,Tommy Davis, 6.16
585,1962,6.,Hank Aaron, 5.90
586,1962,7.,Harmon Killebrew, 4.52
587,1962,8.,Felipe Alou, 4.33
588,1962,9.,Frank Howard, 4.32
589,1962,10.,Bob Skinner, 4.24
590,1961,1.,Mickey Mantle, 9.27
591,1961,2.,Norm Cash, 8.61
592,1961,3.,Jim Gentile, 7.50
593,1961,4.,Roger Maris, 7.00
594,1961,5.,Willie Mays, 6.38
595,1961,6.,Orlando Cepeda, 5.97
596,1961,7.,Harmon Killebrew, 5.69
597,1961,8.,Rocky Colavito, 5.23
598,1961,9.,Al Kaline, 5.21
599,1961,10.,Frank Robinson, 5.12
600,1960,1.,Eddie Mathews, 6.97
601,1960,2.,Hank Aaron, 5.83
602,1960,3.,Mickey Mantle, 5.64
603,1960,4.,Roger Maris, 5.44
604,1960,5.,Willie Mays, 5.20
605,1960,6.,Jim Gentile, 4.85
606,1960,7.,Ted Williams, 4.30
607,1960,8.,Roy Sievers, 4.26
608,1960,9.,Ken Boyer, 3.99
609,1960,10.,Frank Robinson, 3.95
610,1959,1.,Hank Aaron, 7.01
611,1959,2.,Eddie Mathews, 6.38
612,1959,3.,Willie Mays, 5.69
613,1959,4.,Ernie Banks, 5.68
614,1959,5.,Frank Robinson, 4.99
615,1959,6.,Tito Francona, 4.94
616,1959,7.,Jim Lemon, 4.21
617,1959,8.,Minnie Minoso, 4.18
618,1959,9.,Mickey Mantle, 4.15
619,1959,10.,Ken Boyer, 4.08
620,1958,1.,Willie Mays, 7.17
621,1958,2.,Mickey Mantle, 6.87
622,1958,3.,Rocky Colavito, 5.67
623,1958,4.,Ted Williams, 5.63
624,1958,5.,Jackie Jensen, 5.32
625,1958,6.,Ernie Banks, 5.21
626,1958,7.,Bob Cerv, 4.78
627,1958,8.,Roy Sievers, 4.45
628,1958,9.,Pete Runnels, 4.27
629,1958,10.,Wes Covington, 4.17
630,1957,1.,Mickey Mantle, 9.18
631,1957,2.,Ted Williams, 8.20
632,1957,3.,Hank Aaron, 7.29
633,1957,4.,Willie Mays, 6.31
634,1957,5.,Roy Sievers, 5.68
635,1957,6.,Stan Musial, 5.10
636,1957,7.,Minnie Minoso, 4.97
637,1957,8.,Eddie Mathews, 4.64
638,1957,9.,Gil Hodges, 4.39
639,1957,10.,Ernie Banks, 4.25
640,1956,1.,Mickey Mantle, 9.42
641,1956,2.,Ted Williams, 5.30
642,1956,3.,Minnie Minoso, 4.70
643,1956,4.,Charlie Maxwell, 4.45
644,1956,5.,Eddie Mathews, 4.43
645,1956,6.,Al Kaline, 4.39
646,1956,7.,Joe Adcock, 4.31
647,1956,8.,Duke Snider, 4.20
648,1956,9.,Stan Musial, 4.01
649,1956,10.,Yogi Berra, 3.98
650,1955,1.,Duke Snider, 6.89
651,1955,2.,Mickey Mantle, 6.52
652,1955,3.,Willie Mays, 6.09
653,1955,4.,Ted Williams, 6.00
654,1955,5.,Al Kaline, 5.89
655,1955,6.,Eddie Mathews, 4.64
656,1955,7.,Ernie Banks, 4.40
